date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:41:12	1392/1392	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Sep%202018%2016:11:00%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/arrow.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/arrow.png	(from https://www.experiencecommerce.com/themes/bootstrap/css/custom/home.css)
11:41:13	515281/515281	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Oct%202018%2009:34:24%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/communicationbg.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/communicationbg.png	(from https://www.experiencecommerce.com/themes/bootstrap/css/custom/home.css)
11:41:13	5198/5198	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Sep%202018%2016:11:06%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/header-logo-mobile.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/header-logo-mobile.png	(from https://www.experiencecommerce.com/themes/bootstrap/css/custom/home.css)
11:41:13	414953/414953	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Nov%202018%2013:52:24%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/brandbg.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/brandbg.png	(from https://www.experiencecommerce.com/themes/bootstrap/css/custom/home.css)
11:41:13	5892/5892	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20Sep%202018%2016:11:12%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/thinking-man.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/thinking-man.jpg	(from https://www.experiencecommerce.com/themes/bootstrap/css/custom/home.css)
11:41:14	1453/1453	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Nov%202018%2013:56:58%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/accordionDrop.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/accordionDrop.png	(from https://www.experiencecommerce.com/themes/bootstrap/css/custom/career.css)
11:41:14	1205/1205	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Oct%202018%2014:10:40%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/drop.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/drop.png	(from https://www.experiencecommerce.com/themes/bootstrap/css/custom/career.css)
11:41:14	1435/1435	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Oct%202018%2006:11:26%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/accorup.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/accorup.png	(from https://www.experiencecommerce.com/themes/bootstrap/css/custom/career.css)
11:41:14	1126/1126	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Sep%202018%2005:50:34%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/arR.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/arR.png	(from https://www.experiencecommerce.com/themes/bootstrap/css/custom/blogs.css)
11:41:15	109827/109827	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2015:12:44%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/pp-center-post-2.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/pp-center-post-2.jpg	(from https://www.experiencecommerce.com/showcase/abar-pet-pujo)
11:41:15	202223/202223	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2015:12:31%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/pp-post-center.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/pp-post-center.jpg	(from https://www.experiencecommerce.com/showcase/abar-pet-pujo)
11:41:16	95968/95968	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2015:12:43%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/pp-center-post-3.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/pp-center-post-3.jpg	(from https://www.experiencecommerce.com/showcase/abar-pet-pujo)
11:41:16	2916/2916	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Mar%202019%2015:12:32%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-client.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-client.png	(from https://www.experiencecommerce.com/showcase/no1-yaari-patrol)
11:41:16	47835/47835	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2015:12:31%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-car.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-car.jpg	(from https://www.experiencecommerce.com/showcase/no1-yaari-patrol)
11:41:16	69110/69110	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2015:12:45%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-please.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-please.jpg	(from https://www.experiencecommerce.com/showcase/no1-yaari-patrol)
11:41:16	44456/44456	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2015:12:31%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-please2.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-please2.jpg	(from https://www.experiencecommerce.com/showcase/no1-yaari-patrol)
11:41:17	47702/47702	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Mar%202019%2015:12:43%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-post2.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-post2.png	(from https://www.experiencecommerce.com/showcase/no1-yaari-patrol)
11:41:17	33535/33535	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Mar%202019%2015:12:31%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-post.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-post.png	(from https://www.experiencecommerce.com/showcase/no1-yaari-patrol)
11:41:17	6495/6495	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Mar%202019%2015:12:31%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-counter.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/yp-counter.png	(from https://www.experiencecommerce.com/showcase/no1-yaari-patrol)
11:41:18	82281/82281	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Mar%202019%2014:32:45%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/l-bg.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/l-bg.jpg	(from https://www.experiencecommerce.com/showcase/readyfordual)
11:41:18	185454/185454	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2015:12:41%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/l-idea%20image.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/l-idea%20image.jpg	(from https://www.experiencecommerce.com/showcase/readyfordual)
11:41:18	99536/99536	---M--	200	added ('OK')	image/png	date:Mon,%2025%20Mar%202019%2015:12:40%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/l-insta-post%203.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/l-insta-post%203.png	(from https://www.experiencecommerce.com/showcase/readyfordual)
11:41:18	25541/25541	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2015:12:32%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/l-comments-3.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/l-comments-3.jpg	(from https://www.experiencecommerce.com/showcase/readyfordual)
11:41:18	30029/30029	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2015:12:45%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/l-comments-2.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/l-comments-2.jpg	(from https://www.experiencecommerce.com/showcase/readyfordual)
11:41:18	21826/21826	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2015:12:45%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/l-comments-4.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/l-comments-4.jpg	(from https://www.experiencecommerce.com/showcase/readyfordual)
11:41:19	37591/37591	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2015:12:44%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/l-comments-1.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/l-comments-1.jpg	(from https://www.experiencecommerce.com/showcase/readyfordual)
11:41:19	2169/2169	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Nov%202018%2019:24:28%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/mrflogo.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/mrflogo.png	(from https://www.experiencecommerce.com/showcase/mrf)
11:41:20	81613/81613	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Nov%202018%2019:24:28%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/mrftyres.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/mrftyres.jpg	(from https://www.experiencecommerce.com/showcase/mrf)
11:41:20	140936/140936	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Nov%202018%2019:24:26%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/mrf-small.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/mrf-small.jpg	(from https://www.experiencecommerce.com/showcase/mrf)
11:41:20	1853/1853	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Nov%202018%2016:06:20%20GMT	https://www.experiencecommerce.com/themes/bootstrap//images/showcase/soul-business2.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/soul-business2.png	(from https://www.experiencecommerce.com/showcase/cult-phab)
11:41:20	452813/452813	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Nov%202018%2019:24:34%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/mrf-banner.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/mrf-banner.jpg	(from https://www.experiencecommerce.com/showcase/mrf)
11:41:21	149426/149426	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Oct%202018%2009:59:14%20GMT	https://www.experiencecommerce.com/themes/bootstrap//images/showcase/cult-mid-banner.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/cult-mid-banner.jpg	(from https://www.experiencecommerce.com/showcase/cult-phab)
11:41:21	85598/85598	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Nov%202018%2019:24:25%20GMT	https://www.experiencecommerce.com/themes/bootstrap//images/showcase/cult-of-phab-image-3.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/cult-of-phab-image-3.png	(from https://www.experiencecommerce.com/showcase/cult-phab)
11:41:21	50117/50117	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Sep%202018%2006:50:54%20GMT	https://www.experiencecommerce.com/themes/bootstrap//images/showcase/lenovo1.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/lenovo1.jpg	(from https://www.experiencecommerce.com/showcase/cult-phab)
11:41:21	2399/2399	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Nov%202018%2019:24:24%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/community_icon.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/community_icon.png	(from https://www.experiencecommerce.com/showcase/dishcovery)
11:41:22	3413/3413	---M--	200	added ('OK')	image/png	date:Fri,%2023%20Nov%202018%2011:31:03%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/advocacy_icon.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/advocacy_icon.png	(from https://www.experiencecommerce.com/showcase/dishcovery)
11:41:22	691976/691976	---M--	200	added ('OK')	image/png	date:Thu,%2022%20Nov%202018%2019:24:30%20GMT	https://www.experiencecommerce.com/themes/bootstrap//images/showcase/cult-of-phab-image-2.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/cult-of-phab-image-2.png	(from https://www.experiencecommerce.com/showcase/cult-phab)
11:41:22	10805/10805	---M--	200	added ('OK')	image/png	date:Wed,%2021%20Nov%202018%2011:29:58%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/mtr-logo.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/mtr-logo.png	(from https://www.experiencecommerce.com/showcase/dishcovery)
11:41:22	122192/122192	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Sep%202018%2006:50:58%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/mtr-full-banner.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/mtr-full-banner.jpg	(from https://www.experiencecommerce.com/showcase/dishcovery)
11:41:22	84111/84111	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Nov%202018%2007:30:00%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/mtr-authentic.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/mtr-authentic.jpg	(from https://www.experiencecommerce.com/showcase/dishcovery)
11:41:23	75598/75598	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Nov%202018%2007:30:00%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/mtr-coconut.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/mtr-coconut.jpg	(from https://www.experiencecommerce.com/showcase/dishcovery)
11:41:23	101924/101924	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Sep%202018%2006:50:58%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/mtr1.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/mtr1.jpg	(from https://www.experiencecommerce.com/showcase/dishcovery)
11:41:23	143727/143727	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Sep%202018%2006:51:00%20GMT	https://www.experiencecommerce.com/themes/bootstrap/images/showcase/mtr2.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/mtr2.jpg	(from https://www.experiencecommerce.com/showcase/dishcovery)
11:41:23	4291/4291	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Nov%202018%2016:06:20%20GMT	https://www.experiencecommerce.com/themes/bootstrap//images/showcase/soullfull-logo.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/soullfull-logo.png	(from https://www.experiencecommerce.com/showcase/soulfull)
11:41:24	91717/91717	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Nov%202018%2016:06:20%20GMT	https://www.experiencecommerce.com/themes/bootstrap//images/showcase/soulfull1.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/soulfull1.png	(from https://www.experiencecommerce.com/showcase/soulfull)
11:41:24	512208/512208	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Nov%202018%2016:06:20%20GMT	https://www.experiencecommerce.com/themes/bootstrap//images/showcase/hero-soulfull.png	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/hero-soulfull.png	(from https://www.experiencecommerce.com/showcase/soulfull)
11:41:24	60797/60797	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Nov%202018%2016:06:20%20GMT	https://www.experiencecommerce.com/themes/bootstrap//images/showcase/soulfull-goodness.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/soulfull-goodness.jpg	(from https://www.experiencecommerce.com/showcase/soulfull)
11:41:24	83587/83587	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Nov%202018%2016:06:20%20GMT	https://www.experiencecommerce.com/themes/bootstrap//images/showcase/soulfull-nature.jpg	D:/websites/travel_theme/yugen/www.experiencecommerce.com/themes/bootstrap/images/showcase/soulfull-nature.jpg	(from https://www.experiencecommerce.com/showcase/soulfull)
11:41:25	23747/23747	---MC-	403	error ('Forbidden')	text/html	date:Sat,%2020%20Apr%202019%2006:12:54%20GMT	https://www.experiencecommerce.com/user/19	D:/websites/travel_theme/yugen/www.experiencecommerce.com/user/19	(from https://www.experiencecommerce.com/blogs/why-brands-must-redesign-their-digital-marketing-programmes-harness-power-data)
11:41:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Apr%202019%2006:12:55%20GMT	http://images.financialexpress.com/2017/04/BW6.jpg	D:/websites/travel_theme/yugen/images.financialexpress.com/2017/04/BW6.197.delayed	(from https://www.experiencecommerce.com/blogs/why-brands-must-redesign-their-digital-marketing-programmes-harness-power-data)
11:41:27	102180/102180	---MCZ	200	added ('OK')	image/jpeg	etag:%22958e9190a69036c6943a31f43b6f4e2b%22	https://images.financialexpress.com/2017/04/BW6.jpg	D:/websites/travel_theme/yugen/images.financialexpress.com/2017/04/BW6.jpg	(from https://www.experiencecommerce.com/blogs/why-brands-must-redesign-their-digital-marketing-programmes-harness-power-data)
11:41:28	78340/78340	---M-Z	200	added ('OK')	text/html	date:Sat,%2020%20Apr%202019%2006:12:57%20GMT	https://www.experiencecommerce.com/solutions/brand-comms?page=0	D:/websites/travel_theme/yugen/www.experiencecommerce.com/solutions/brand-comms02e4.html	(from https://www.experiencecommerce.com/solutions/brand-comms?page=1)
